DATE,currency rate
1/1/15,0.8261
1/2/15,0.8332
1/5/15,0.838
1/6/15,0.8411
1/7/15,0.8447
1/8/15,0.848
1/9/15,0.8445
1/12/15,0.8451
1/13/15,0.8495
1/14/15,0.8482
1/15/15,0.8598
1/16/15,0.8643
1/19/15,0.8617
1/20/15,0.8658
1/21/15,0.8613
1/22/15,0.8798
1/23/15,0.8922
1/26/15,0.8898
1/27/15,0.8786
1/28/15,0.8859
1/29/15,0.8834
1/30/15,0.8859
2/2/15,0.8817
2/3/15,0.871
2/4/15,0.8813
2/5/15,0.8714
2/6/15,0.8837
2/9/15,0.8831
2/10/15,0.8833
2/11/15,0.8823
2/12/15,0.877
2/13/15,0.8783
2/16/15,0.8807
2/17/15,0.8762
2/18/15,0.8774
2/19/15,0.8798
2/20/15,0.8787
2/23/15,0.8824
2/24/15,0.8818
2/25/15,0.8801
2/26/15,0.8931
2/27/15,0.8932
3/2/15,0.8941
3/3/15,0.8947
3/4/15,0.9026
3/5/15,0.9066
3/6/15,0.9222
3/9/15,0.9214
3/10/15,0.9347
3/11/15,0.9482
3/12/15,0.9403
3/13/15,0.9528
3/16/15,0.9462
3/17/15,0.9435
3/18/15,0.9203
3/19/15,0.9381
3/20/15,0.9241
3/23/15,0.9135
3/24/15,0.9152
3/25/15,0.9114
3/26/15,0.9188
3/27/15,0.9184
3/30/15,0.9231
3/31/15,0.9319
4/1/15,0.929
4/2/15,0.9188
4/3/15,0.9109
4/6/15,0.9154
4/7/15,0.9246
4/8/15,0.9276
4/9/15,0.9382
4/10/15,0.943
4/13/15,0.9463
4/14/15,0.9386
4/15/15,0.9358
4/16/15,0.9293
4/17/15,0.9254
4/20/15,0.9311
4/21/15,0.9315
4/22/15,0.9323
4/23/15,0.9237
4/24/15,0.9196
4/27/15,0.9184
4/28/15,0.9106
4/29/15,0.8983
4/30/15,0.8909
5/1/15,0.8927
5/4/15,0.8972
5/5/15,0.894
5/6/15,0.8808
5/7/15,0.8876
5/8/15,0.8925
5/11/15,0.8964
5/12/15,0.8917
5/13/15,0.8805
5/14/15,0.8764
5/15/15,0.8732
5/18/15,0.8838
5/19/15,0.8969
5/20/15,0.9014
5/21/15,0.8999
5/22/15,0.9077
5/25/15,0.9109
5/26/15,0.9196
5/27/15,0.917
5/28/15,0.9133
5/29/15,0.9101
6/1/15,0.9151
6/2/15,0.8965
6/3/15,0.8871
6/4/15,0.8898
6/5/15,0.8999
6/8/15,0.8857
6/9/15,0.8862
6/10/15,0.8829
6/11/15,0.8882
6/12/15,0.8873
6/15/15,0.8862
6/16/15,0.8891
6/17/15,0.8821
6/18/15,0.8802
6/19/15,0.8808
6/22/15,0.8818
6/23/15,0.8952
6/24/15,0.8924
6/25/15,0.8925
6/26/15,0.8956
6/29/15,0.89
6/30/15,0.8979
7/1/15,0.9047
7/2/15,0.9022
7/3/15,0.8998
7/6/15,0.9044
7/7/15,0.9081
7/8/15,0.9026
7/9/15,0.9059
7/10/15,0.8957
7/13/15,0.9088
7/14/15,0.9081
7/15/15,0.9133
7/16/15,0.9195
7/17/15,0.9234
7/20/15,0.9236
7/21/15,0.9143
7/22/15,0.9146
7/23/15,0.9105
7/24/15,0.9104
7/27/15,0.9014
7/28/15,0.9042
7/29/15,0.9103
7/30/15,0.9146
7/31/15,0.9101
8/3/15,0.9132
8/4/15,0.9189
8/5/15,0.9169
8/6/15,0.9153
8/7/15,0.9117
8/10/15,0.9074
8/11/15,0.9058
8/12/15,0.8963
8/13/15,0.897
8/14/15,0.9003
8/17/15,0.9026
8/18/15,0.9073
8/19/15,0.8993
8/20/15,0.8895
8/21/15,0.878
8/24/15,0.8605
8/25/15,0.8682
8/26/15,0.8838
8/27/15,0.8892
8/28/15,0.8945
8/31/15,0.8917
9/1/15,0.8838
9/2/15,0.8907
9/3/15,0.899
9/4/15,0.8971
9/7/15,0.8954
9/8/15,0.8929
9/9/15,0.8924
9/10/15,0.8865
9/11/15,0.8819
9/14/15,0.8833
9/15/15,0.8875
9/16/15,0.8858
9/17/15,0.8744
9/18/15,0.8845
9/21/15,0.8937
9/22/15,0.8992
9/23/15,0.894
9/24/15,0.8905
9/25/15,0.8933
9/28/15,0.8892
9/29/15,0.889
9/30/15,0.8947
10/1/15,0.8931
10/2/15,0.8921
10/5/15,0.8941
10/6/15,0.8872
10/7/15,0.8901
10/8/15,0.8866
10/9/15,0.8804
10/12/15,0.8807
10/13/15,0.8786
10/14/15,0.8716
10/15/15,0.8785
10/16/15,0.8813
10/19/15,0.8831
10/20/15,0.8812
10/21/15,0.8819
10/22/15,0.9003
10/23/15,0.9077
10/26/15,0.9044
10/27/15,0.9051
10/28/15,0.9157
10/29/15,0.9111
10/30/15,0.9086
11/2/15,0.9077
11/3/15,0.9118
11/4/15,0.9203
11/5/15,0.9187
11/6/15,0.931
11/9/15,0.9303
11/10/15,0.9325
11/11/15,0.9307
11/12/15,0.9244
11/13/15,0.9277
11/16/15,0.9358
11/17/15,0.9395
11/18/15,0.9382
11/19/15,0.9316
11/20/15,0.9394
11/23/15,0.9402
11/24/15,0.9397
11/25/15,0.941
11/26/15,0.9425
11/27/15,0.9441
11/30/15,0.9466
12/1/15,0.9406
12/2/15,0.9421
12/3/15,0.9143
12/4/15,0.9186
12/7/15,0.9228
12/8/15,0.918
12/9/15,0.907
12/10/15,0.9141
12/11/15,0.91
12/14/15,0.9098
12/15/15,0.9152
12/16/15,0.9164
12/17/15,0.9237
12/18/15,0.9202
12/21/15,0.9162
12/22/15,0.9128
12/23/15,0.9166
12/24/15,0.9116
12/25/15,0.911
12/28/15,0.9118
12/29/15,0.916
12/30/15,0.9147
12/31/15,0.9207
1/1/16,0.9208
1/4/16,0.9232
1/5/16,0.9304
1/6/16,0.9275
1/7/16,0.9144
1/8/16,0.9148
1/11/16,0.9208
1/12/16,0.921
1/13/16,0.9194
1/14/16,0.9204
1/15/16,0.9161
1/18/16,0.9181
1/19/16,0.9167
1/20/16,0.9182
1/21/16,0.9196
1/22/16,0.9262
1/25/16,0.9218
1/26/16,0.9198
1/27/16,0.9181
1/28/16,0.9142
1/29/16,0.9228
2/1/16,0.9184
2/2/16,0.9159
2/3/16,0.9005
2/4/16,0.8922
2/5/16,0.8962
2/8/16,0.8931
2/9/16,0.8855
2/10/16,0.8858
2/11/16,0.8831
2/12/16,0.8881
2/15/16,0.8964
2/16/16,0.8973
2/17/16,0.8986
2/18/16,0.9003
2/19/16,0.8981
2/22/16,0.9066
2/23/16,0.9074
2/24/16,0.9081
2/25/16,0.9072
2/26/16,0.9145
2/29/16,0.9197
3/1/16,0.9203
3/2/16,0.9202
3/3/16,0.9125
3/4/16,0.9087
3/7/16,0.908
3/8/16,0.9086
3/9/16,0.9086
3/10/16,0.8947
3/11/16,0.8967
3/14/16,0.9004
3/15/16,0.9002
3/16/16,0.8908
3/17/16,0.8835
3/18/16,0.8873
3/21/16,0.8896
3/22/16,0.8915
3/23/16,0.8942
3/24/16,0.895
3/25/16,0.8956
3/28/16,0.8931
3/29/16,0.8857
3/30/16,0.882
3/31/16,0.8788
4/1/16,0.8781
4/4/16,0.8779
4/5/16,0.8784
4/6/16,0.8772
4/7/16,0.879
4/8/16,0.8771
4/11/16,0.8765
4/12/16,0.8782
4/13/16,0.887
4/14/16,0.8874
4/15/16,0.8863
4/18/16,0.8839
4/19/16,0.8804
4/20/16,0.8851
4/21/16,0.8859
4/22/16,0.8902
4/25/16,0.8874
4/26/16,0.8851
4/27/16,0.8833
4/28/16,0.8809
4/29/16,0.873
5/2/16,0.867
5/3/16,0.8698
5/4/16,0.8705
5/5/16,0.8768
5/6/16,0.8768
5/9/16,0.8785
5/10/16,0.8794
5/11/16,0.8753
5/12/16,0.879
5/13/16,0.8844
5/16/16,0.8835
5/17/16,0.8839
5/18/16,0.8915
5/19/16,0.8926
5/20/16,0.891
5/23/16,0.8913
5/24/16,0.8976
5/25/16,0.8964
5/26/16,0.8933
5/27/16,0.8997
5/30/16,0.8971
5/31/16,0.8983
6/1/16,0.8938
6/2/16,0.8967
6/3/16,0.8798
6/6/16,0.8807
6/7/16,0.8804
6/8/16,0.8777
6/9/16,0.8837
6/10/16,0.8889
6/13/16,0.8856
6/14/16,0.8922
6/15/16,0.8881
6/16/16,0.8908
6/17/16,0.8867
6/20/16,0.8839
6/21/16,0.8896
6/22/16,0.8851
6/23/16,0.878
6/24/16,0.8996
6/27/16,0.9072
6/28/16,0.9037
6/29/16,0.8989
6/30/16,0.9004
7/1/16,0.898
7/4/16,0.8964
7/5/16,0.9029
7/6/16,0.901
7/7/16,0.9039
7/8/16,0.9046
7/11/16,0.9043
7/12/16,0.9042
7/13/16,0.9018
7/14/16,0.8992
7/15/16,0.9062
7/18/16,0.9031
7/19/16,0.9073
7/20/16,0.9079
7/21/16,0.9071
7/22/16,0.9111
7/25/16,0.9096
7/26/16,0.9101
7/27/16,0.9043
7/28/16,0.9029
7/29/16,0.895
8/1/16,0.8959
8/2/16,0.8907
8/3/16,0.897
8/4/16,0.8985
8/5/16,0.9021
8/8/16,0.9015
8/9/16,0.8993
8/10/16,0.8947
8/11/16,0.8979
8/12/16,0.896
8/15/16,0.8942
8/16/16,0.8866
8/17/16,0.8859
8/18/16,0.8808
8/19/16,0.8829
8/22/16,0.8835
8/23/16,0.8846
8/24/16,0.8878
8/25/16,0.8863
8/26/16,0.8931
8/29/16,0.8938
8/30/16,0.8975
8/31/16,0.8962
9/1/16,0.8931
9/2/16,0.8963
9/5/16,0.8972
9/6/16,0.8884
9/7/16,0.8896
9/8/16,0.8881
9/9/16,0.8903
9/12/16,0.8901
9/13/16,0.8912
9/14/16,0.8889
9/15/16,0.8894
9/16/16,0.8963
9/19/16,0.8949
9/20/16,0.8965
9/21/16,0.8938
9/22/16,0.8922
9/23/16,0.8908
9/26/16,0.8886
9/27/16,0.8917
9/28/16,0.8916
9/29/16,0.8911
9/30/16,0.8896
10/3/16,0.892
10/4/16,0.8924
10/5/16,0.8924
10/6/16,0.8969
10/7/16,0.8927
10/10/16,0.8978
10/11/16,0.9046
10/12/16,0.9084
10/13/16,0.9044
10/14/16,0.9115
10/17/16,0.9091
10/18/16,0.9107
10/19/16,0.9113
10/20/16,0.9149
10/21/16,0.9187
10/24/16,0.919
10/25/16,0.9184
10/26/16,0.9166
10/27/16,0.9177
10/28/16,0.9102
10/31/16,0.9106
11/1/16,0.9045
11/2/16,0.9011
11/3/16,0.9005
11/4/16,0.8975
11/7/16,0.9058
11/8/16,0.907
11/9/16,0.9166
11/10/16,0.9181
11/11/16,0.9212
11/14/16,0.9314
11/15/16,0.9327
11/16/16,0.9354
11/17/16,0.9411
11/18/16,0.9445
11/21/16,0.9408
11/22/16,0.941
11/23/16,0.9474
11/24/16,0.9475
11/25/16,0.9446
11/28/16,0.9421
11/29/16,0.9391
11/30/16,0.9445
12/1/16,0.9379
12/2/16,0.937
12/5/16,0.9291
12/6/16,0.9331
12/7/16,0.93
12/8/16,0.9421
12/9/16,0.9468
12/12/16,0.9404
12/13/16,0.941
12/14/16,0.949
12/15/16,0.9603
12/16/16,0.9568
12/19/16,0.9614
12/20/16,0.9627
12/21/16,0.9593
12/22/16,0.9582
12/23/16,0.9564
12/26/16,0.9564
12/27/16,0.9563
12/28/16,0.9604
12/29/16,0.9532
12/30/16,0.9509
1/2/17,0.956
1/3/17,0.961
1/4/17,0.9534
1/5/17,0.9427
1/6/17,0.9494
1/9/17,0.9457
1/10/17,0.9474
1/11/17,0.9449
1/12/17,0.9423
1/13/17,0.9395
1/16/17,0.9432
1/17/17,0.9334
1/18/17,0.9406
1/19/17,0.9377
1/20/17,0.9344
1/23/17,0.929
1/24/17,0.9319
1/25/17,0.9304
1/26/17,0.9361
1/27/17,0.9346
1/30/17,0.9351
1/31/17,0.9261
2/1/17,0.9286
2/2/17,0.9295
2/3/17,0.9273
2/6/17,0.9302
2/7/17,0.9361
2/8/17,0.9346
2/9/17,0.9385
2/10/17,0.9397
2/13/17,0.9435
2/14/17,0.9454
2/15/17,0.9433
2/16/17,0.9369
2/17/17,0.9422
2/20/17,0.9422
2/21/17,0.949
2/22/17,0.9473
2/23/17,0.945
2/24/17,0.9467
2/27/17,0.9446
2/28/17,0.9455
3/1/17,0.9481
3/2/17,0.9517
3/3/17,0.9414
3/6/17,0.945
3/7/17,0.9464
3/8/17,0.9487
3/9/17,0.9455
3/10/17,0.9371
3/13/17,0.9386
3/14/17,0.9431
3/15/17,0.9316
3/16/17,0.9288
3/17/17,0.9313
3/20/17,0.9312
3/21/17,0.925
3/22/17,0.9262
3/23/17,0.9274
3/24/17,0.9261
3/27/17,0.9204
3/28/17,0.9248
3/29/17,0.9288
3/30/17,0.9367
3/31/17,0.9387
4/3/17,0.9374
4/4/17,0.9369
4/5/17,0.9377
4/6/17,0.9395
4/7/17,0.9443
4/10/17,0.9437
4/11/17,0.9432
4/12/17,0.9375
4/13/17,0.9422
4/14/17,0.9424
4/17/17,0.9395
4/18/17,0.9319
4/19/17,0.9336
4/20/17,0.9331
4/21/17,0.9322
4/24/17,0.9202
4/25/17,0.9153
4/26/17,0.9172
4/27/17,0.9197
4/28/17,0.9177
5/1/17,0.9175
5/2/17,0.9149
5/3/17,0.9186
5/4/17,0.9103
5/5/17,0.9093
5/8/17,0.9154
5/9/17,0.9196
5/10/17,0.9202
5/11/17,0.9206
5/12/17,0.9149
5/15/17,0.9112
5/16/17,0.9023
5/17/17,0.8962
5/18/17,0.9006
5/19/17,0.8923
5/22/17,0.8899
5/23/17,0.8942
5/24/17,0.8913
5/25/17,0.8921
5/26/17,0.8942
5/29/17,0.8958
5/30/17,0.894
5/31/17,0.8894
6/1/17,0.8919
6/2/17,0.8863
6/5/17,0.8885
6/6/17,0.8867
6/7/17,0.8883
6/8/17,0.8918
6/9/17,0.8932
6/12/17,0.8927
6/13/17,0.892
6/14/17,0.8914
6/15/17,0.8972
6/16/17,0.8931
6/19/17,0.897
6/20/17,0.8981
6/21/17,0.8954
6/22/17,0.8967
6/23/17,0.8933
6/26/17,0.8943
6/27/17,0.882
6/28/17,0.8789
6/29/17,0.874
6/30/17,0.8752
7/3/17,0.8799
7/4/17,0.8814
7/5/17,0.8809
7/6/17,0.8754
7/7/17,0.8771
7/10/17,0.8772
7/11/17,0.872
7/12/17,0.8762
7/13/17,0.8773
7/14/17,0.872
7/17/17,0.8712
7/18/17,0.8655
7/19/17,0.8684
7/20/17,0.8598
7/21/17,0.8575
7/24/17,0.859
7/25/17,0.8586
7/26/17,0.8522
7/27/17,0.8564
7/28/17,0.8509
7/31/17,0.8445
