DATE,currency rate
8/1/17,0.8474
8/2/17,0.8435
8/3/17,0.8425
8/4/17,0.8495
8/7/17,0.8478
8/8/17,0.8508
8/9/17,0.8505
8/10/17,0.8495
8/11/17,0.846
8/14/17,0.8489
8/15/17,0.8521
8/16/17,0.8498
8/17/17,0.8529
8/18/17,0.8502
8/21/17,0.8464
8/22/17,0.8502
8/23/17,0.8469
8/24/17,0.8476
8/25/17,0.8387
8/28/17,0.8348
8/29/17,0.8353
8/30/17,0.8415
8/31/17,0.8397
9/1/17,0.8433
9/4/17,0.8406
9/5/17,0.8394
9/6/17,0.8391
9/7/17,0.8317
9/8/17,0.8309
9/11/17,0.8367
9/12/17,0.8357
9/13/17,0.8413
9/14/17,0.839
9/15/17,0.8374
9/18/17,0.8366
9/19/17,0.8337
9/20/17,0.8408
9/21/17,0.8374
9/22/17,0.8369
9/25/17,0.844
9/26/17,0.8479
9/27/17,0.8515
9/28/17,0.8485
9/29/17,0.8465
10/2/17,0.8523
10/3/17,0.8515
10/4/17,0.8503
10/5/17,0.8539
10/6/17,0.8522
10/9/17,0.8518
10/10/17,0.847
10/11/17,0.8433
10/12/17,0.8452
10/13/17,0.8458
10/16/17,0.8477
10/17/17,0.8499
10/18/17,0.8484
10/19/17,0.8438
10/20/17,0.8485
10/23/17,0.8511
10/24/17,0.8502
10/25/17,0.8466
10/26/17,0.8583
10/27/17,0.8613
10/30/17,0.8582
10/31/17,0.8587
11/1/17,0.8607
11/2/17,0.8578
11/3/17,0.8614
11/6/17,0.8613
11/7/17,0.8631
11/8/17,0.8624
11/9/17,0.859
11/10/17,0.8572
11/13/17,0.8571
11/14/17,0.8476
11/15/17,0.8481
11/16/17,0.8496
11/17/17,0.8478
11/20/17,0.8524
11/21/17,0.8519
11/22/17,0.8458
11/23/17,0.8438
11/24/17,0.8382
11/27/17,0.8405
11/28/17,0.8445
11/29/17,0.844
11/30/17,0.84
12/1/17,0.8409
12/4/17,0.8427
12/5/17,0.8456
12/6/17,0.8478
12/7/17,0.8494
12/8/17,0.85
12/11/17,0.8497
12/12/17,0.8517
12/13/17,0.8456
12/14/17,0.849
12/15/17,0.8508
12/18/17,0.8488
12/19/17,0.8446
12/20/17,0.8424
12/21/17,0.8422
12/22/17,0.8433
12/25/17,0.8426
12/26/17,0.8433
12/27/17,0.8411
12/28/17,0.8374
12/29/17,0.8335
1/1/18,0.8327
1/2/18,0.8293
1/3/18,0.8323
1/4/18,0.8286
1/5/18,0.8313
1/8/18,0.8357
1/9/18,0.8377
1/10/18,0.837
1/11/18,0.8311
1/12/18,0.8206
1/15/18,0.8155
1/16/18,0.8156
1/17/18,0.8206
1/18/18,0.8171
1/19/18,0.8182
1/22/18,0.8155
1/23/18,0.8131
1/24/18,0.806
1/25/18,0.8067
1/26/18,0.8051
1/29/18,0.8076
1/30/18,0.8064
1/31/18,0.8051
2/1/18,0.7994
2/2/18,0.8025
2/5/18,0.8085
2/6/18,0.8079
2/7/18,0.8154
2/8/18,0.8165
2/9/18,0.8174
2/12/18,0.8135
2/13/18,0.8096
2/14/18,0.8032
2/15/18,0.7996
2/16/18,0.8061
2/19/18,0.806
2/20/18,0.8105
2/21/18,0.8141
2/22/18,0.811
2/23/18,0.8135
2/26/18,0.8119
2/27/18,0.8175
2/28/18,0.82
3/1/18,0.8152
3/2/18,0.8118
3/5/18,0.8106
3/6/18,0.8062
3/7/18,0.8057
3/8/18,0.8122
3/9/18,0.8125
3/12/18,0.8107
3/13/18,0.8071
3/14/18,0.8086
3/15/18,0.8127
3/16/18,0.8137
3/19/18,0.8107
3/20/18,0.8168
3/21/18,0.8105
3/22/18,0.8128
3/23/18,0.8095
3/26/18,0.8037
3/27/18,0.8063
3/28/18,0.8125
3/29/18,0.8129
4/2/18,0.8115
4/3/18,0.8128
4/4/18,0.8149
4/5/18,0.8145
4/6/18,0.817
4/9/18,0.8142
4/10/18,0.8116
4/11/18,0.8094
4/12/18,0.8086
4/13/18,0.8113
4/16/18,0.8109
4/17/18,0.8078
4/18/18,0.8084
4/19/18,0.8082
4/20/18,0.8099
4/23/18,0.8138
4/24/18,0.819
4/25/18,0.8175
4/26/18,0.8223
4/27/18,0.8263
4/30/18,0.8244
5/1/18,0.8279
5/2/18,0.8338
5/3/18,0.8367
5/4/18,0.8341
5/7/18,0.8361
5/8/18,0.8387
5/9/18,0.8428
5/10/18,0.8438
5/11/18,0.8393
5/14/18,0.8373
5/15/18,0.8385
5/16/18,0.8448
5/17/18,0.8469
5/18/18,0.8478
5/21/18,0.8491
5/22/18,0.8481
5/23/18,0.8489
5/24/18,0.855
5/25/18,0.8532
5/28/18,0.8582
5/29/18,0.8603
5/30/18,0.8666
5/31/18,0.8575
6/1/18,0.8552
6/4/18,0.8576
6/5/18,0.8548
6/6/18,0.8534
6/7/18,0.8494
6/8/18,0.8476
6/11/18,0.8498
6/12/18,0.8487
6/13/18,0.8515
6/14/18,0.8481
6/15/18,0.8643
6/18/18,0.8614
6/19/18,0.8603
6/20/18,0.8629
6/21/18,0.8641
6/22/18,0.8619
6/25/18,0.8579
6/26/18,0.8545
6/27/18,0.8586
6/28/18,0.8656
6/29/18,0.8643
7/2/18,0.8558
7/3/18,0.8591
7/4/18,0.8579
7/5/18,0.8579
7/6/18,0.8554
7/9/18,0.8512
7/10/18,0.8509
7/11/18,0.8515
7/12/18,0.8567
7/13/18,0.8567
7/16/18,0.8558
7/17/18,0.8539
7/18/18,0.8576
7/19/18,0.8592
7/20/18,0.8589
7/23/18,0.8532
7/24/18,0.8552
7/25/18,0.8558
7/26/18,0.8527
7/27/18,0.8589
7/30/18,0.8579
7/31/18,0.8542
8/1/18,0.8554
8/2/18,0.8577
8/3/18,0.8632
8/6/18,0.8645
8/7/18,0.8656
8/8/18,0.8621
8/9/18,0.8612
8/10/18,0.8676
8/13/18,0.8763
8/14/18,0.8765
8/15/18,0.8815
8/16/18,0.8814
8/17/18,0.879
8/20/18,0.8743
8/21/18,0.871
8/22/18,0.8642
8/23/18,0.8623
8/24/18,0.8666
8/27/18,0.8605
8/28/18,0.8563
8/29/18,0.855
8/30/18,0.8541
8/31/18,0.8569
9/3/18,0.8619
9/4/18,0.8603
9/5/18,0.8634
9/6/18,0.8599
9/7/18,0.8605
9/10/18,0.8656
9/11/18,0.8626
9/12/18,0.8616
9/13/18,0.8601
9/14/18,0.8555
9/17/18,0.8598
9/18/18,0.8559
9/19/18,0.857
9/20/18,0.8567
9/21/18,0.8491
9/24/18,0.851
9/25/18,0.8512
9/26/18,0.8495
9/27/18,0.8518
9/28/18,0.859
10/1/18,0.8614
10/2/18,0.8638
10/3/18,0.8659
10/4/18,0.8712
10/5/18,0.8685
10/8/18,0.8678
10/9/18,0.8701
10/10/18,0.8703
10/11/18,0.868
10/12/18,0.8625
10/15/18,0.8649
10/16/18,0.8637
10/17/18,0.864
10/18/18,0.8694
10/19/18,0.8731
10/22/18,0.8685
10/23/18,0.8722
10/24/18,0.8717
10/25/18,0.8778
10/26/18,0.8791
10/29/18,0.8768
10/30/18,0.8793
10/31/18,0.8814
11/1/18,0.8841
11/2/18,0.8765
11/5/18,0.8781
11/6/18,0.8767
11/7/18,0.8751
11/8/18,0.8752
11/9/18,0.88
11/12/18,0.8821
11/13/18,0.8914
11/14/18,0.8857
11/15/18,0.8841
11/16/18,0.8828
11/19/18,0.8757
11/20/18,0.8731
11/21/18,0.8794
11/22/18,0.8783
11/23/18,0.8766
11/26/18,0.8817
11/27/18,0.8828
11/28/18,0.8859
11/29/18,0.8798
11/30/18,0.8778
12/3/18,0.8837
12/4/18,0.8808
12/5/18,0.8814
12/6/18,0.8814
12/7/18,0.8791
12/10/18,0.8789
12/11/18,0.8806
12/12/18,0.8836
12/13/18,0.8797
12/14/18,0.88
12/17/18,0.8842
12/18/18,0.8812
12/19/18,0.8801
12/20/18,0.879
12/21/18,0.8737
12/24/18,0.8793
12/26/18,0.8772
12/27/18,0.8801
12/28/18,0.8809
12/31/18,0.8749
1/1/19,0.8739
1/2/19,0.8718
1/3/19,0.8722
1/4/19,0.8815
1/7/19,0.8777
1/8/19,0.8776
1/9/19,0.8714
1/10/19,0.874
1/11/19,0.8664
1/14/19,0.8696
1/15/19,0.872
1/16/19,0.8713
1/17/19,0.8761
1/18/19,0.8772
1/21/19,0.8776
1/22/19,0.88
1/23/19,0.8798
1/24/19,0.8803
1/25/19,0.8787
1/28/19,0.8845
1/29/19,0.8767
1/30/19,0.8751
1/31/19,0.8748
2/1/19,0.8712
2/4/19,0.8736
2/5/19,0.873
2/6/19,0.8742
2/7/19,0.8761
2/8/19,0.8801
2/11/19,0.8813
2/12/19,0.8826
2/13/19,0.8869
2/14/19,0.883
2/15/19,0.888
2/18/19,0.8853
2/19/19,0.8854
2/20/19,0.8841
2/21/19,0.8818
2/22/19,0.8821
2/25/19,0.8821
2/26/19,0.8816
2/27/19,0.8803
2/28/19,0.8774
3/1/19,0.8796
3/4/19,0.8794
3/5/19,0.879
3/6/19,0.8819
3/7/19,0.8843
3/8/19,0.8844
3/11/19,0.8933
3/12/19,0.8896
3/13/19,0.8889
3/14/19,0.8859
3/15/19,0.8829
3/18/19,0.8847
3/19/19,0.883
3/20/19,0.8821
3/21/19,0.8809
3/22/19,0.8761
3/25/19,0.8792
3/26/19,0.8839
3/27/19,0.884
3/28/19,0.8877
3/29/19,0.8893
4/1/19,0.8905
4/2/19,0.8914
4/3/19,0.8918
4/4/19,0.8924
4/5/19,0.8901
4/8/19,0.8912
4/9/19,0.8915
4/10/19,0.8881
4/11/19,0.8879
4/12/19,0.8871
4/15/19,0.8887
4/16/19,0.8848
4/17/19,0.8842
4/18/19,0.8864
4/22/19,0.8852
4/23/19,0.8904
4/24/19,0.889
4/25/19,0.8881
4/26/19,0.8906
4/29/19,0.8965
4/30/19,0.8983
5/1/19,0.897
5/2/19,0.894
5/3/19,0.8917
5/6/19,0.8931
5/7/19,0.8946
5/8/19,0.8927
5/9/19,0.893
5/10/19,0.8936
5/13/19,0.8935
5/14/19,0.8915
5/15/19,0.8901
5/16/19,0.891
5/17/19,0.8919
5/20/19,0.8927
5/21/19,0.895
5/22/19,0.8961
5/23/19,0.8952
5/24/19,0.896
5/27/19,0.8966
5/28/19,0.8944
5/29/19,0.8925
5/30/19,0.893
5/31/19,0.8961
6/3/19,0.8984
6/4/19,0.8984
6/5/19,0.8942
6/6/19,0.8896
6/7/19,0.8888
6/10/19,0.8911
6/11/19,0.8869
6/12/19,0.8823
6/13/19,0.8838
6/14/19,0.8825
6/17/19,0.8858
6/18/19,0.8868
6/19/19,0.8921
6/20/19,0.8914
6/21/19,0.8934
6/24/19,0.8908
6/25/19,0.8855
6/26/19,0.8797
6/27/19,0.8772
6/28/19,0.8799
7/1/19,0.8796
7/2/19,0.8796
7/3/19,0.8796
7/4/19,0.8861
7/5/19,0.8861
7/8/19,0.8867
7/9/19,0.8861
7/10/19,0.8909
7/11/19,0.8918
7/12/19,0.8922
7/15/19,0.8889
7/16/19,0.8886
7/17/19,0.8872
7/18/19,0.8882
7/19/19,0.892
7/22/19,0.891
7/23/19,0.8868
7/24/19,0.8911
7/25/19,0.8921
7/26/19,0.8966
7/29/19,0.8976
7/30/19,0.8971
7/31/19,0.8988
8/1/19,0.8973
8/2/19,0.8964
8/5/19,0.9029
8/6/19,0.9022
8/7/19,0.9002
8/8/19,0.8927
8/9/19,0.8929
8/12/19,0.893
8/13/19,0.8944
8/14/19,0.8929
8/15/19,0.8919
8/16/19,0.8952
8/19/19,0.8978
8/20/19,0.9004
8/21/19,0.9017
8/22/19,0.9027
8/23/19,0.9009
8/26/19,0.9022
8/27/19,0.9025
8/28/19,0.8973
8/29/19,0.9008
8/30/19,0.9016
9/2/19,0.9028
9/3/19,0.9044
9/4/19,0.9099
9/5/19,0.9117
9/6/19,0.9113
9/9/19,0.9062
9/10/19,0.9062
9/11/19,0.9067
9/12/19,0.9052
9/13/19,0.9055
9/16/19,0.9083
9/17/19,0.904
9/18/19,0.903
9/19/19,0.909
9/20/19,0.9032
9/23/19,0.9066
9/24/19,0.9057
9/25/19,0.9076
9/26/19,0.9096
9/27/19,0.9074
9/30/19,0.9139
10/1/19,0.9156
10/2/19,0.9142
10/3/19,0.9174
10/4/19,0.9147
10/7/19,0.9125
10/8/19,0.9119
10/9/19,0.9109
10/10/19,0.9115
10/11/19,0.9127
10/14/19,0.9115
10/15/19,0.9086
10/16/19,0.9056
10/17/19,0.9067
10/18/19,0.9063
10/21/19,0.9032
10/22/19,0.899
10/23/19,0.8952
10/24/19,0.897
10/25/19,0.8989
10/28/19,0.8984
10/29/19,0.9005
10/30/19,0.9025
10/31/19,0.9009
11/1/19,0.9
11/4/19,0.8969
11/5/19,0.8967
11/6/19,0.8955
11/7/19,0.8986
11/8/19,0.903
11/11/19,0.9038
11/12/19,0.905
11/13/19,0.9074
11/14/19,0.9064
11/15/19,0.9083
11/18/19,0.9085
11/19/19,0.9072
11/20/19,0.9048
11/21/19,0.9032
11/22/19,0.9026
11/25/19,0.9031
11/26/19,0.9043
11/27/19,0.9071
11/28/19,0.908
11/29/19,0.9074
12/2/19,0.9092
12/3/19,0.9083
12/4/19,0.9077
12/5/19,0.9026
12/6/19,0.9022
12/9/19,0.9027
12/10/19,0.9005
12/11/19,0.9042
12/12/19,0.9039
12/13/19,0.9015
12/16/19,0.8984
12/17/19,0.8984
12/18/19,0.8992
12/19/19,0.8973
12/20/19,0.8969
12/23/19,0.8999
12/24/19,0.8992
12/25/19,0.9026
12/26/19,0.9019
12/27/19,0.9019
12/30/19,0.9016
12/31/19,0.9011
1/1/20,0.8948
1/2/20,0.893
1/3/20,0.8919
1/6/20,0.8919
1/7/20,0.895
1/8/20,0.8959
1/9/20,0.893
1/10/20,0.8965
1/13/20,0.9004
1/14/20,0.9004
1/15/20,0.8992
1/16/20,0.8981
1/17/20,0.8985
1/20/20,0.8968
1/21/20,0.8979
1/22/20,0.9018
1/23/20,0.9013
1/24/20,0.9022
1/27/20,0.9014
1/28/20,0.9046
1/29/20,0.9071
1/30/20,0.9075
1/31/20,0.9073
2/3/20,0.9082
2/4/20,0.9064
2/5/20,0.9014
2/6/20,0.9042
2/7/20,0.9055
2/10/20,0.9092
2/11/20,0.9107
2/12/20,0.9136
2/13/20,0.9165
2/14/20,0.9161
2/17/20,0.9197
2/18/20,0.9224
2/19/20,0.9232
2/20/20,0.9229
2/21/20,0.9266
2/24/20,0.9254
2/25/20,0.9273
2/26/20,0.9221
2/27/20,0.9213
2/28/20,0.9191